"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20231230","출발시간","0005","ST-40","신촌동_030_1","ST-2533","성산2동_008_1","1","14","2400"
"20231230","출발시간","0005","ST-2502","용신동_003_1","ST-2420","사근동_007_2","1","16","3560"
"20231230","출발시간","0005","ST-1484","불광1동_045_1","ST-1482","불광1동_072_1","1","3","500"
"20231230","출발시간","0005","ST-341","연남동_016_1","ST-10","서교동_037_1","1","8","1630"
"20231230","도착시간","0005","ST-1996","목1동_049_1","ST-3047","신정1동_001_1","1","2","410"
"20231230","출발시간","0005","ST-1807","종로1·2·3·4가동_002_3","ST-1779","을지로동_006_1","2","15","2047"
"20231230","출발시간","0005","ST-2678","대치2동_062_1","ST-2867","일원1동_028_1","1","14","2362"
"20231230","출발시간","0005","ST-1207","성북동_015_1","ST-1818","혜화동_037_1","1","8","740"
"20231230","출발시간","0005","ST-1064","발산1동_060_1","ST-1510","등촌1동_001_1","1","12","2490"
"20231230","출발시간","0005","ST-2871","가양1동_039_18","ST-2965","공항동_034_2","1","4","726"
"20231230","도착시간","0005","ST-3068","염창동_064_1","ST-1506","염창동_055_1","1","5","673"
"20231230","도착시간","0005","ST-772","양재2동_006_1","ST-889","양재1동_031_2","1","5","1230"
"20231230","도착시간","0005","ST-369","왕십리도선동_018_1","ST-265","용신동_013_1","1","5","531"
"20231230","출발시간","0005","ST-1061","천호1동_039_1","ST-1044","둔촌2동_001_1","1","11","1745"
"20231230","출발시간","0005","ST-25","홍제3동_003_1","ST-1692","성산2동_040_1","1","32","5548"
"20231230","출발시간","0005","ST-2002","목5동_026_2","ST-2844","목5동_051_1","1","5","758"
"20231230","출발시간","0005","ST-1474","공릉1동_063_1","ST-2708","월계2동_025_1","1","24","3742"
"20231230","출발시간","0005","ST-505","성내3동_007_1","ST-493","천호2동_058_1","1","8","1404"
"20231230","출발시간","0005","ST-2309","구의1동_026_1","ST-2407","구의3동_008_2","1","22","1710"
"20231230","출발시간","0005","ST-1201","동선동_031_1","ST-1215","안암동_023_1","1","7","1300"
"20231230","출발시간","0005","ST-3040","대림3동_024_1","ST-279","양평2동_006_1","1","80","4945"
"20231230","도착시간","0005","ST-873","구로5동_027_2","ST-2559","신도림동_072_1","1","5","790"
"20231230","도착시간","0005","ST-1868","잠실3동_030_1","ST-1859","석촌동_003_1","1","7","1610"
"20231230","도착시간","0005","ST-2606","가락1동_001_9","ST-2583","가락1동_001_7","1","6","940"
"20231230","출발시간","0005","ST-2602","잠실7동_017_1","ST-1859","석촌동_003_1","1","17","1781"
"20231230","출발시간","0005","ST-2663","반포4동_008_1","ST-1152","사당3동_024_1","1","50","6866"
"20231230","출발시간","0005","ST-3062","연희동_047_2","ST-26","대흥동_015_1","1","9","1921"
"20231230","출발시간","0005","ST-3104","목1동_016_2","ST-2960","신정7동_016_1","1","19","1943"
"20231230","출발시간","0005","ST-881","양재1동_051_1","ST-1311","양재1동_072_1","1","3","596"
"20231230","도착시간","0005","ST-1862","잠실3동_048_1","ST-1867","잠실3동_067_1","1","4","837"
"20231230","도착시간","0005","ST-496","성내2동_017_1","ST-497","성내1동_001_1","1","4","550"
"20231230","도착시간","0005","ST-1137","창5동_001_1","ST-2099","쌍문3동_031_1","1","7","1460"
"20231230","도착시간","0005","ST-1004","신정3동_075_1","ST-319","신월7동_002_1","1","3","417"
"20231230","출발시간","0005","ST-1191","자양4동_025_1","ST-248","행당2동_001_1","1","24","4150"
"20231230","출발시간","0005","ST-1287","하계1동_002_1","ST-2710","상계8동_049_1","1","23","2703"
"20231230","출발시간","0005","ST-451","진관동_008_1","ST-1483","진관동_038_4","1","5","537"
"20231230","출발시간","0005","ST-2282","중화2동_050_1","ST-3168","중화2동_009_1","1","7","1176"
"20231230","출발시간","0005","ST-2342","용답동_004_1","ST-985","중곡3동_030_2","1","13","3060"
"20231230","출발시간","0005","ST-1475","중계본동_032_2","ST-2706","중계1동_054_1","1","4","960"
"20231230","출발시간","0005","ST-831","방화3동_005_1","ST-2883","방화2동_005_1","1","0","0"
"20231230","출발시간","0005","ST-2564","문래동_026_1","ST-420","영등포동_027_1","1","9","3100"
"20231230","도착시간","0005","ST-831","방화3동_005_1","ST-2883","방화2동_005_1","1","0","0"
"20231230","출발시간","0005","ST-492","암사2동_004_1","ST-1686","암사2동_001_1","1","8","1724"
"20231230","출발시간","0005","ST-2543","군자동_014_1","ST-1263","군자동_038_1","1","3","620"
"20231230","출발시간","0005","ST-2312","능동_002_3","ST-1266","중곡1동_023_1","1","7","1330"
"20231230","출발시간","0005","ST-1582","삼전동_006_1","ST-1729","삼전동_046_1","1","3","470"
"20231230","출발시간","0005","ST-849","면목3·8동_050_1","ST-912","면목본동_021_1","1","8","1690"
"20231230","출발시간","0005","ST-1065","가양1동_040_1","ST-2031","가양1동_039_8","1","8","1538"
"20231230","도착시간","0005","ST-2667","반포4동_001_1","ST-927","반포1동_058_1","1","5","659"
"20231230","도착시간","0005","ST-3214","방이2동_007_1","ST-3214","방이2동_007_1","1","0","0"
"20231230","출발시간","0005","ST-1309","방배4동_020_1","ST-760","방배4동_011_1","1","2","0"
"20231230","출발시간","0005","ST-2046","가양1동_039_17","ST-2858","공항동_001_6","1","6","785"
"20231230","출발시간","0005","ST-2094","방학1동_015_1","ST-2110","창1동_035_2","1","13","2291"
"20231230","출발시간","0005","ST-376","마장동_032_1","ST-1631","제기동_038_1","1","11","1916"
"20231230","출발시간","0005","ST-838","가락본동_025_2","ST-1853","가락본동_014_1","1","4","670"
"20231230","출발시간","0005","ST-1469","창2동_036_1","ST-1726","쌍문1동_040_1","1","13","2090"
"20231230","출발시간","0005","ST-1579","위례동_006_1","ST-3071","위례동_025_1","1","5","910"
"20231230","출발시간","0005","ST-725","은천동_007_1","ST-2370","행운동_017_1","1","17","1989"
"20231230","출발시간","0005","ST-3149","중계4동_007_1","ST-914","상계5동_036_1","1","2","500"
"20231230","출발시간","0005","ST-1978","양평1동_025_1","ST-285","문래동_057_1","1","13","1308"
"20231230","출발시간","0005","ST-2152","서교동_030_1","ST-2152","서교동_030_1","1","10","1443"
"20231230","출발시간","0005","ST-1483","진관동_038_4","ST-453","진관동_038_9","1","3","320"
"20231230","출발시간","0005","ST-2029","우장산동_040_1","ST-2539","우장산동_069_1","1","4","500"
"20231230","출발시간","0005","ST-2291","중화2동_012_2","ST-2291","중화2동_012_2","1","0","0"
"20231230","출발시간","0005","ST-2397","신정6동_048_1","ST-1000","신정7동_003_1","1","10","931"
"20231230","출발시간","0005","ST-1689","가양1동_039_3","ST-1251","가양1동_037_1","1","13","2075"
"20231230","출발시간","0005","ST-2309","구의1동_026_1","ST-2309","구의1동_026_1","1","23","617"
"20231230","도착시간","0005","ST-2033","가양1동_039_10","ST-2045","가양1동_039_16","1","3","737"
"20231230","도착시간","0005","ST-2073","월계2동_001_2","ST-2705","월계2동_048_2","1","3","88"
"20231230","출발시간","0005","ST-839","송파2동_032_1","ST-839","송파2동_032_1","1","0","0"
"20231230","출발시간","0005","ST-159","종로5·6가동_010_1","ST-171","이화동_011_1","1","47","6713"
"20231230","출발시간","0005","ST-720","낙성대동_007_1","ST-3105","신대방2동_011_1","1","14","3239"
"20231230","출발시간","0005","ST-2096","창5동_013_1","ST-616","쌍문3동_033_2","1","5","659"
"20231230","출발시간","0005","ST-202","공덕동_076_1","ST-2449","원효로2동_027_3","1","11","1990"
"20231230","출발시간","0005","ST-769","양재1동_026_1","ST-2570","양재1동_023_1","1","2","230"
"20231230","출발시간","0005","ST-1169","잠원동_034_1","ST-750","반포3동_001_2","1","10","1602"
"20231230","출발시간","0005","ST-3142","영등포본동_015_4","ST-287","당산2동_033_1","1","15","1873"
"20231230","출발시간","0005","ST-2981","상암동_026_3","ST-462","신사2동_025_1","1","19","2440"
"20231230","출발시간","0005","ST-1182","개포2동_030_1","ST-1897","대치1동_001_1","1","3","580"
"20231230","출발시간","0005","ST-112","성수2가3동_016_1","ST-2330","성수1가2동_030_2","1","7","1370"
"20231230","출발시간","0005","ST-891","잠실6동_031_5","ST-1730","송파1동_039_1","1","9","1590"
"20231230","출발시간","0005","ST-315","신정6동_014_1","ST-1005","신정1동_027_1","1","12","1508"
"20231230","출발시간","0005","ST-1995","목1동_004_4","ST-1018","목5동_080_1","1","5","753"
"20231230","출발시간","0005","ST-26","대흥동_015_1","ST-3008","염리동_024_1","1","5","1080"
"20231230","출발시간","0005","ST-3214","방이2동_007_1","ST-3214","방이2동_007_1","1","0","0"
"20231230","출발시간","0005","ST-3214","방이2동_007_1","ST-1866","석촌동_002_1","1","7","1014"
"20231230","도착시간","0005","ST-2364","사당1동_015_1","ST-1152","사당3동_024_1","1","5","915"
"20231230","도착시간","0005","ST-2803","대방동_015_3","ST-2803","대방동_015_3","1","0","88"
"20231230","도착시간","0005","ST-368","성수2가3동_002_3","ST-482","성수2가3동_021_1","1","4","390"
"20231230","출발시간","0005","ST-289","문래동_048_1","ST-2815","영등포동_024_2","1","6","700"
"20231230","출발시간","0005","ST-1334","상봉2동_034_1","ST-2299","상봉1동_020_1","1","53","1970"
"20231230","출발시간","0005","ST-111","성수1가2동_030_1","ST-446","성수2가1동_020_1","1","7","1370"
"20231230","출발시간","0005","ST-446","성수2가1동_020_1","ST-1378","구의1동_005_1","1","24","3400"
"20231230","출발시간","0005","ST-96","상암동_060_1","ST-33","북가좌2동_004_1","1","21","2106"
"20231230","출발시간","0005","ST-30","신촌동_023_1","ST-3008","염리동_024_1","1","10","1588"
"20231230","출발시간","0005","ST-1233","수궁동_048_1","ST-920","개봉1동_051_3","1","26","3194"
"20231230","출발시간","0005","ST-2768","신월2동_036_1","ST-311","목1동_040_1","1","16","2840"
"20231230","출발시간","0005","ST-1451","망우본동_064_1","ST-558","묵2동_022_1","1","15","5020"
"20231230","출발시간","0005","ST-1435","을지로동_004_1","ST-2626","광희동_002_2","1","10","1432"
"20231230","도착시간","0005","ST-1475","중계본동_032_2","ST-2706","중계1동_054_1","1","4","960"
"20231230","도착시간","0005","ST-1719","오륜동_001_4","ST-1086","오륜동_001_1","1","3","682"
"20231230","도착시간","0005","ST-2907","세곡동_032_1","ST-1364","세곡동_002_1","1","7","1750"
"20231230","도착시간","0005","ST-905","문정2동_033_2","ST-1578","세곡동_054_1","1","7","1319"
"20231230","도착시간","0005","ST-1514","발산1동_061_1","ST-1352","발산1동_070_1","1","1","0"
"20231230","출발시간","0005","ST-2076","공릉1동_066_1","ST-1349","공릉2동_039_1","1","12","1953"
"20231230","출발시간","0005","ST-3084","가양2동_019_1","ST-1067","가양2동_001_1","1","14","1081"
"20231230","출발시간","0005","ST-1065","가양1동_040_1","ST-2049","발산1동_012_4","1","7","1050"
"20231230","출발시간","0005","ST-3037","오류2동_050_1","ST-1953","오류2동_047_9","1","6","2290"
"20231230","도착시간","0005","ST-2606","가락1동_001_9","ST-2987","문정2동_012_1","1","6","982"
"20231230","도착시간","0005","ST-2045","가양1동_039_16","ST-2411","공항동_001_1","1","5","790"
"20231230","출발시간","0005","ST-2639","시흥1동_045_1","ST-1536","시흥1동_051_1","1","5","917"
"20231230","출발시간","0005","ST-2771","신월6동_004_1","ST-1014","신정3동_101_1","1","6","1096"
"20231230","출발시간","0005","ST-1697","대림3동_036_1","ST-2816","대림3동_018_1","1","2","0"
"20231230","출발시간","0005","ST-1866","석촌동_002_1","ST-1728","잠실본동_030_1","2","24","3840"
"20231230","출발시간","0005","ST-2748","성내2동_026_1","ST-2747","둔촌2동_032_1","1","7","1134"
"20231230","출발시간","0005","ST-3187","당산2동_004_1","ST-416","문래동_003_1","1","44","2177"
"20231230","출발시간","0005","ST-1275","구로5동_059_1","ST-2816","대림3동_018_1","1","4","807"
"20231230","도착시간","0005","ST-241","사근동_001_1","ST-248","행당2동_001_1","1","7","1100"
"20231230","도착시간","0005","ST-935","방배4동_002_1","ST-935","방배4동_002_1","1","0","0"
"20231230","도착시간","0005","ST-1279","상계6·7동_001_2","ST-2726","창4동_004_1","1","6","1050"
"20231230","도착시간","0005","ST-40","신촌동_030_1","ST-40","신촌동_030_1","1","0","0"
"20231230","출발시간","0005","ST-1556","서초2동_005_1","ST-762","서초1동_001_1","1","6","594"
"20231230","출발시간","0005","ST-3187","당산2동_004_1","ST-1698","당산2동_003_1","1","3","460"
"20231230","출발시간","0005","ST-2406","월곡1동_004_1","ST-644","송천동_005_1","1","16","2560"
"20231230","출발시간","0005","ST-1192","능동_002_1","ST-3188","구의1동_041_1","1","7","1320"
"20231230","출발시간","0005","ST-1514","발산1동_061_1","ST-1352","발산1동_070_1","1","1","0"
"20231230","출발시간","0005","ST-822","일원본동_037_1","ST-1889","일원2동_033_2","1","7","981"
"20231230","출발시간","0005","ST-2542","화양동_039_1","ST-1194","군자동_019_1","1","7","934"
"20231230","도착시간","0005","ST-3094","등촌1동_003_2","ST-1511","등촌3동_043_1","1","6","692"
"20231230","도착시간","0005","ST-2101","창5동_001_2","ST-2101","창5동_001_2","1","0","0"
"20231230","출발시간","0005","ST-497","성내1동_001_1","ST-503","성내1동_003_1","1","2","550"
"20231230","출발시간","0005","ST-1437","을지로동_005_1","ST-1440","황학동_011_1","1","30","6680"
"20231230","출발시간","0005","ST-2678","대치2동_062_1","ST-1897","대치1동_001_1","1","32","1806"
"20231230","출발시간","0005","ST-2264","역촌동_073_1","ST-454","대조동_024_1","1","9","1910"
"20231230","출발시간","0005","ST-566","중화2동_038_2","ST-1451","망우본동_064_1","1","12","1495"
"20231230","출발시간","0005","ST-159","종로5·6가동_010_1","ST-159","종로5·6가동_010_1","1","0","0"
"20231230","출발시간","0005","ST-3163","목1동_040_2","ST-3030","양평1동_008_2","1","9","937"
"20231230","출발시간","0005","ST-328","남영동_006_1","ST-439","남영동_004_1","1","2","462"
"20231230","도착시간","0005","ST-157","이화동_016_1","ST-1820","종로5·6가동_007_3","1","5","720"
"20231230","도착시간","0005","ST-159","종로5·6가동_010_1","ST-159","종로5·6가동_010_1","1","0","0"
"20231230","도착시간","0005","ST-850","상봉2동_001_1","ST-1451","망우본동_064_1","1","5","820"
"20231230","도착시간","0005","ST-1696","구로2동_002_2","ST-1228","개봉1동_062_1","1","6","893"
"20231230","출발시간","0005","ST-603","공릉2동_065_1","ST-3024","망우본동_002_3","1","28","2500"
"20231230","출발시간","0005","ST-513","가양1동_049_1","ST-831","방화3동_005_1","1","9","1721"
"20231230","출발시간","0005","ST-761","서초2동_004_1","ST-1406","서초2동_033_1","1","10","1840"
"20231230","출발시간","0005","ST-1435","을지로동_004_1","ST-163","광희동_003_1","1","10","1364"
"20231230","출발시간","0005","ST-2085","중계2·3동_062_1","ST-2726","창4동_004_1","1","19","2611"
"20231230","출발시간","0005","ST-40","신촌동_030_1","ST-200","아현동_005_1","1","10","2000"
