"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20231211","도착시간","0935","ST-1275","구로5동_059_1","ST-1223","구로5동_002_1","1","6","1120"
"20231211","도착시간","0935","ST-770","양재1동_028_1","ST-781","양재2동_001_1","1","6","850"
"20231211","도착시간","0935","ST-2331","송정동_005_1","ST-382","군자동_035_6","1","8","750"
"20231211","도착시간","0935","ST-1081","송파1동_038_1","ST-1586","잠실6동_031_1","1","9","700"
"20231211","도착시간","0935","ST-2655","양재2동_023_2","ST-821","개포4동_023_1","1","6","1025"
"20231211","도착시간","0935","ST-67","여의동_061_1","ST-3072","여의동_005_4","1","8","1550"
"20231211","도착시간","0935","ST-2058","발산1동_033_1","ST-2411","공항동_001_1","1","9","1457"
"20231211","도착시간","0935","ST-578","석관동_001_2","ST-1111","공릉1동_067_1","1","8","908"
"20231211","출발시간","0935","ST-1507","염창동_055_2","X","","1","22","0"
"20231211","출발시간","0935","ST-341","연남동_016_1","ST-18","서교동_002_1","1","4","997"
"20231211","출발시간","0935","ST-269","제기동_013_1","ST-409","답십리1동_021_1","1","16","2365"
"20231211","출발시간","0935","ST-1682","오륜동_003_2","ST-501","길동_049_1","1","27","2331"
"20231211","출발시간","0935","ST-839","송파2동_032_1","ST-2878","가락2동_056_1","1","21","2420"
"20231211","출발시간","0935","ST-2096","창5동_013_1","ST-1137","창5동_001_1","1","2","0"
"20231211","도착시간","0935","ST-1620","천호2동_003_1","ST-488","암사1동_044_1","1","7","1079"
"20231211","도착시간","0935","ST-348","연희동_067_1","ST-211","망원2동_006_1","1","13","2120"
"20231211","도착시간","0935","ST-1527","오류2동_002_1","ST-1959","오류2동_012_1","1","9","1230"
"20231211","도착시간","0935","ST-840","잠실3동_018_1","ST-2876","방이2동_012_2","1","9","1219"
"20231211","도착시간","0935","ST-1506","염창동_055_1","ST-2946","염창동_001_1","1","11","449"
"20231211","도착시간","0935","ST-3220","방배3동_041_2","ST-754","방배2동_048_1","1","12","2590"
"20231211","도착시간","0935","ST-1689","가양1동_039_3","ST-1689","가양1동_039_3","1","0","0"
"20231211","도착시간","0935","ST-2796","송파2동_033_1","ST-2571","잠실6동_024_1","1","12","2240"
"20231211","도착시간","0935","ST-315","신정6동_014_1","ST-311","목1동_040_1","2","9","1540"
"20231211","도착시간","0935","ST-117","사직동_008_1","ST-2473","청운효자동_022_1","1","5","587"
"20231211","도착시간","0935","ST-1974","도림동_027_2","ST-1223","구로5동_002_1","1","4","681"
"20231211","도착시간","0935","ST-1062","공항동_006_1","ST-3226","등촌3동_053_3","1","16","2841"
"20231211","도착시간","0935","ST-2536","성산1동_019_2","ST-555","남가좌2동_002_2","1","25","3170"
"20231211","도착시간","0935","ST-2226","삼선동_002_2","ST-2508","용신동_051_1","1","17","3001"
"20231211","도착시간","0935","ST-371","송정동_019_2","ST-2330","성수1가2동_030_2","1","11","1950"
"20231211","출발시간","0935","ST-2807","당산2동_036_1","ST-278","양평2동_039_1","1","11","1259"
"20231211","출발시간","0935","ST-2643","여의동_003_5","ST-2647","여의동_003_9","1","2","318"
"20231211","출발시간","0935","ST-1439","광희동_006_1","ST-3052","필동_008_1","1","11","1330"
"20231211","출발시간","0935","ST-1574","일원2동_003_1","ST-2474","일원1동_001_2","1","11","1869"
"20231211","출발시간","0935","ST-421","양평2동_038_1","ST-2644","여의동_003_6","1","13","2140"
"20231211","출발시간","0935","ST-1699","문래동_045_1","ST-2803","대방동_015_3","1","15","160"
"20231211","출발시간","0935","ST-408","용신동_039_2","ST-400","청량리동_040_1","1","7","1050"
"20231211","출발시간","0935","ST-674","가리봉동_020_1","ST-1140","가산동_003_1","1","9","910"
"20231211","출발시간","0935","ST-549","거여1동_019_2","ST-1417","위례동_011_1","1","13","2107"
"20231211","출발시간","0935","ST-1413","오금동_057_1","ST-1411","마천1동_025_1","1","13","1850"
"20231211","출발시간","0935","ST-1628","청량리동_009_1","ST-1628","청량리동_009_1","1","0","0"
"20231211","출발시간","0935","ST-1730","송파1동_039_1","ST-1590","잠실3동_070_3","1","7","1297"
"20231211","출발시간","0935","ST-2991","잠실3동_023_1","ST-2596","잠실6동_024_2","1","7","1070"
"20231211","출발시간","0935","ST-668","구로3동_037_1","ST-1537","독산3동_013_1","1","96","1240"
"20231211","출발시간","0935","ST-2157","연남동_003_1","ST-2205","남가좌1동_014_1","1","5","930"
"20231211","출발시간","0935","ST-1540","구로5동_049_1","ST-1220","구로5동_045_1","1","4","510"
"20231211","출발시간","0935","ST-1081","송파1동_038_1","ST-1081","송파1동_038_1","1","0","0"
"20231211","도착시간","0935","ST-281","양평1동_007_1","ST-413","당산1동_002_1","1","4","822"
"20231211","도착시간","0935","ST-637","독산1동_018_1","ST-1149","가산동_007_3","1","7","1330"
"20231211","도착시간","0935","ST-233","충현동_035_1","ST-233","충현동_035_1","1","0","0"
"20231211","도착시간","0935","ST-933","잠실본동_035_1","ST-553","잠실3동_038_1","1","5","690"
"20231211","도착시간","0935","ST-446","성수2가1동_020_1","ST-1433","삼성1동_024_1","1","18","2826"
"20231211","도착시간","0935","ST-1996","목1동_049_1","ST-2764","신정6동_001_1","1","3","581"
"20231211","도착시간","0935","ST-1552","내곡동_033_1","ST-742","내곡동_024_3","1","2","439"
"20231211","도착시간","0935","ST-1645","공항동_026_1","ST-2031","가양1동_039_8","1","12","1542"
"20231211","도착시간","0935","ST-1110","번1동_027_1","ST-646","번1동_025_1","1","2","417"
"20231211","출발시간","0935","ST-873","구로5동_027_2","ST-919","고척1동_006_1","1","4","1160"
"20231211","출발시간","0935","ST-1273","구로5동_031_1","ST-668","구로3동_037_1","1","19","2872"
"20231211","출발시간","0935","ST-881","양재1동_051_1","ST-956","역삼2동_063_1","1","102","5780"
"20231211","출발시간","0935","ST-3053","중림동_001_1","ST-1373","교남동_010_1","1","9","1290"
"20231211","출발시간","0935","ST-505","성내3동_007_1","ST-2742","성내3동_012_1","1","112","1703"
"20231211","출발시간","0935","ST-637","독산1동_018_1","ST-637","독산1동_018_1","1","0","0"
"20231211","출발시간","0935","ST-368","성수2가3동_002_3","ST-3043","성수2가3동_015_3","1","6","1200"
"20231211","출발시간","0935","ST-2523","명동_003_6","ST-194","회현동_012_2","1","14","2080"
"20231211","도착시간","0935","ST-835","발산1동_001_1","ST-2832","발산1동_078_1","1","8","1490"
"20231211","도착시간","0935","ST-1539","양평2동_014_1","ST-1977","문래동_047_1","1","12","3040"
"20231211","도착시간","0935","ST-2811","양평2동_024_1","ST-2820","문래동_004_1","1","16","2437"
"20231211","도착시간","0935","ST-2643","여의동_003_5","ST-3072","여의동_005_4","1","7","1393"
"20231211","출발시간","0935","ST-2379","서원동_010_1","ST-1541","대림2동_014_1","1","18","3200"
"20231211","출발시간","0935","ST-3090","종로1·2·3·4가동_005_4","ST-2433","중림동_004_1","1","14","2310"
"20231211","출발시간","0935","ST-1103","미아동_010_2","ST-2704","월계2동_046_1","1","29","4210"
"20231211","출발시간","0935","ST-2892","구로5동_053_1","ST-1223","구로5동_002_1","1","7","1050"
"20231211","출발시간","0935","ST-1250","가양1동_025_1","ST-1065","가양1동_040_1","1","9","1363"
"20231211","출발시간","0935","ST-3099","용답동_003_2","ST-967","용답동_002_4","1","3","627"
"20231211","출발시간","0935","ST-362","성수1가1동_005_1","ST-3002","성수1가1동_002_1","1","2","390"
"20231211","출발시간","0935","ST-358","왕십리도선동_013_1","ST-1829","종로1·2·3·4가동_014_5","1","18","3610"
"20231211","출발시간","0935","ST-2796","송파2동_033_1","ST-891","잠실6동_031_5","1","12","1700"
"20231211","출발시간","0935","ST-30","신촌동_023_1","ST-41","신촌동_005_2","1","3","660"
"20231211","출발시간","0935","ST-2657","서초4동_046_1","ST-1171","신사동_029_1","1","19","2688"
"20231211","출발시간","0935","ST-700","노량진1동_025_1","ST-2456","한강로동_028_1","1","18","2693"
"20231211","출발시간","0935","ST-3182","구로2동_011_3","ST-3252","구로2동_027_1","1","12","1680"
"20231211","출발시간","0935","ST-1689","가양1동_039_3","ST-1689","가양1동_039_3","1","0","0"
"20231211","출발시간","0935","ST-2858","공항동_001_6","ST-2411","공항동_001_1","1","1","150"
"20231211","출발시간","0935","ST-1663","자양1동_044_1","ST-2309","구의1동_026_1","1","5","1110"
"20231211","출발시간","0935","ST-1110","번1동_027_1","ST-646","번1동_025_1","1","2","417"
"20231211","출발시간","0935","ST-1805","종로1·2·3·4가동_008_4","ST-1805","종로1·2·3·4가동_008_4","1","86","1959"
"20231211","출발시간","0935","ST-2394","청룡동_034_1","ST-2380","청룡동_006_1","1","7","1170"
"20231211","출발시간","0935","ST-2901","신길4동_015_1","ST-286","신대방2동_028_1","1","12","1628"
"20231211","도착시간","0935","ST-2908","강일동_002_4","ST-1040","강일동_002_1","1","4","1050"
"20231211","도착시간","0935","ST-626","시흥3동_023_1","ST-629","시흥1동_040_1","1","4","580"
"20231211","도착시간","0935","ST-2984","문정2동_029_5","ST-907","문정2동_034_1","1","6","918"
"20231211","도착시간","0935","ST-935","방배4동_002_1","ST-1655","반포2동_043_1","1","42","1900"
"20231211","출발시간","0935","ST-384","능동_002_5","ST-97","화양동_040_1","1","5","950"
"20231211","출발시간","0935","ST-2188","한남동_007_1","ST-238","금호2·3가동_034_1","1","23","3418"
"20231211","출발시간","0935","ST-446","성수2가1동_020_1","ST-506","성수2가3동_021_2","1","8","871"
"20231211","출발시간","0935","ST-1276","가산동_003_2","ST-1142","가산동_007_2","1","6","660"
"20231211","출발시간","0935","ST-2034","발산1동_012_2","ST-2034","발산1동_012_2","1","0","0"
"20231211","도착시간","0935","ST-1718","방화1동_064_1","ST-2832","발산1동_078_1","1","57","1523"
"20231211","도착시간","0935","ST-1076","가락1동_001_1","ST-2576","문정2동_009_1","1","3","453"
"20231211","도착시간","0935","ST-2013","신정7동_035_1","ST-1227","개봉1동_050_1","1","13","1503"
"20231211","도착시간","0935","ST-1528","오류2동_062_1","ST-1959","오류2동_012_1","1","7","920"
"20231211","도착시간","0935","ST-317","신정3동_028_1","ST-1398","신정3동_066_1","1","7","978"
"20231211","출발시간","0935","ST-1351","등촌3동_054_1","ST-2044","가양1동_039_15","1","8","1110"
"20231211","출발시간","0935","ST-678","개봉1동_046_1","ST-920","개봉1동_051_3","1","7","1260"
"20231211","출발시간","0935","ST-1862","잠실3동_048_1","ST-840","잠실3동_018_1","1","33","1780"
"20231211","도착시간","0940","ST-95","상암동_022_1","ST-2974","상암동_025_4","1","3","855"
"20231211","도착시간","0940","ST-1323","도림동_027_1","ST-416","문래동_003_1","1","11","1650"
"20231211","도착시간","0940","ST-2760","신정2동_006_1","ST-1995","목1동_004_4","1","9","1193"
"20231211","도착시간","0940","ST-2976","공덕동_014_1","ST-185","소공동_005_4","1","11","2440"
"20231211","도착시간","0940","ST-766","양재1동_019_1","ST-3109","역삼1동_055_1","1","9","1196"
"20231211","도착시간","0940","ST-312","신정4동_049_1","ST-919","고척1동_006_1","1","15","2730"
"20231211","도착시간","0940","ST-1923","잠원동_020_1","ST-1365","논현1동_008_1","1","15","1490"
"20231211","도착시간","0940","ST-445","군자동_030_1","ST-3043","성수2가3동_015_3","1","5","529"
"20231211","도착시간","0940","ST-445","군자동_030_1","ST-2308","화양동_041_2","1","29","3390"
"20231211","도착시간","0940","ST-2812","양평1동_018_1","ST-1731","목1동_003_1","1","5","1030"
"20231211","도착시간","0940","ST-2929","둔촌1동_039_1","ST-1687","성내3동_028_1","1","7","1092"
"20231211","도착시간","0940","ST-756","방배3동_006_2","ST-1307","방배3동_009_1","1","7","1365"
"20231211","출발시간","0940","ST-984","자양1동_008_1","ST-2308","화양동_041_2","1","6","1210"
"20231211","출발시간","0940","ST-2288","신내1동_003_1","ST-561","망우본동_030_1","1","12","1829"
"20231211","출발시간","0940","ST-850","상봉2동_001_1","ST-568","상봉1동_019_1","1","4","736"
"20231211","도착시간","0940","ST-362","성수1가1동_005_1","ST-3002","성수1가1동_002_1","1","2","480"
"20231211","도착시간","0940","ST-408","용신동_039_2","ST-400","청량리동_040_1","1","7","1050"
"20231211","도착시간","0940","ST-1807","종로1·2·3·4가동_002_3","ST-1606","종로5·6가동_007_1","1","48","1097"
"20231211","도착시간","0940","ST-1935","시흥1동_030_1","ST-2895","독산1동_027_1","1","7","1169"
"20231211","도착시간","0940","ST-1418","위례동_004_1","ST-1656","위례동_039_1","1","10","1934"
"20231211","도착시간","0940","ST-2364","사당1동_015_1","X","","1","18","88"
"20231211","도착시간","0940","ST-1534","독산1동_003_1","ST-639","독산1동_026_1","1","6","1014"
"20231211","도착시간","0940","ST-2338","금호2·3가동_042_1","ST-2513","종로1·2·3·4가동_014_6","1","117","4183"
"20231211","도착시간","0940","ST-2732","천호2동_057_1","ST-493","천호2동_058_1","1","2","10"
"20231211","출발시간","0940","ST-73","여의동_009_1","ST-296","여의동_002_1","1","5","805"
"20231211","출발시간","0940","ST-287","당산2동_033_1","ST-2822","영등포동_012_2","1","5","570"
"20231211","출발시간","0940","ST-446","성수2가1동_020_1","ST-506","성수2가3동_021_2","1","6","843"
"20231211","출발시간","0940","ST-176","숭인2동_014_1","ST-198","신당동_002_1","1","5","1070"
"20231211","출발시간","0940","ST-1627","풍납2동_035_2","ST-1687","성내3동_028_1","1","13","1775"
"20231211","출발시간","0940","ST-1224","구로3동_042_1","ST-668","구로3동_037_1","1","6","1700"
"20231211","출발시간","0940","ST-528","등촌2동_002_1","ST-2550","가양3동_015_2","1","4","680"
"20231211","출발시간","0940","ST-1061","천호1동_039_1","ST-2749","길동_085_1","1","5","1048"
"20231211","출발시간","0940","ST-849","면목3·8동_050_1","ST-3002","성수1가1동_002_1","1","36","10280"
"20231211","도착시간","0940","ST-4","서교동_017_1","ST-5","망원1동_024_1","1","22","1067"
"20231211","출발시간","0940","ST-542","잠실4동_001_3","ST-1409","잠실4동_055_1","1","4","582"
"20231211","출발시간","0940","ST-1812","창신1동_008_1","ST-1439","광희동_006_1","1","8","1140"
"20231211","출발시간","0940","ST-2157","연남동_003_1","X","","1","15","1034"
"20231211","출발시간","0940","ST-987","자양3동_004_1","ST-2891","자양2동_012_2","1","10","1250"
"20231211","출발시간","0940","ST-18","서교동_002_1","ST-341","연남동_016_1","1","6","1040"
"20231211","출발시간","0940","ST-161","종로5·6가동_007_2","ST-172","이화동_014_1","1","4","311"
"20231211","출발시간","0940","ST-2557","화곡6동_022_1","ST-2557","화곡6동_022_1","1","33","1110"
"20231211","출발시간","0940","ST-668","구로3동_037_1","ST-1224","구로3동_042_1","1","5","868"
"20231211","출발시간","0940","ST-1435","을지로동_004_1","ST-152","필동_004_1","1","47","3353"
"20231211","출발시간","0940","ST-1802","사직동_015_1","ST-132","종로1·2·3·4가동_008_1","1","7","1093"
"20231211","출발시간","0940","ST-53","여의동_034_2","ST-53","여의동_034_2","1","59","1365"
"20231211","출발시간","0940","ST-987","자양3동_004_1","ST-1661","자양4동_005_1","1","4","667"
"20231211","출발시간","0940","ST-257","자양1동_042_1","ST-974","화양동_041_5","1","8","1237"
